ID de actividad,Fecha de la actividad,Nombre de la actividad,Tipo de actividad,Descripción de la actividad,Tiempo transcurrido,Distancia,Ritmo cardiaco máximo,Esfuerzo Relativo,Desplazamiento,Nota privada de actividad,Equipamiento de la actividad,Nombre del archivo,Peso del deportista,Peso de la bicicleta,Tiempo transcurrido,Tiempo en movimiento,Distancia,Velocidad máxima,Velocidad promedio,Desnivel positivo,Desnivel negativo,Desnivel bajo,Desnivel alto,Pendiente máxima,Pendiente promedio,Pendiente positiva promedio,Pendiente negativa promedio,Cadencia máx.,Cadencia promedio,Ritmo cardiaco máximo,Ritmo cardiaco promedio,Vatios máx.,Vatios promedio,Calorías,Temperatura máx.,Temperatura promedio,Esfuerzo Relativo,Trabajo total,Número de carreras,Tiempo en ascenso,Tiempo en descenso,Otro tiempo,Esfuerzo Percibido,Tipo,Hora de inicio,Potencia promedio ponderada,Recuento de potencia,Usar Esfuerzo Percibido,Esfuerzo Relativo percibido,Desplazamiento,Peso total levantado,Desde la carga,Distancia ajustada en pendientes,Hora de observación meteorológica,Condición meteorológica,Temperatura meteorológica,Temperatura aparente,Punto de rocío,Humedad,Presión meteorológica,Velocidad del viento,Ráfaga de viento,Dirección del viento,Intensidad de precipitación,Hora del amanecer,Hora del atardecer,Fase lunar,Bicicleta,Equipamiento,Probabilidad de precipitación,Tipo de precipitación,Nubosidad,Visibilidad meteorológica,Índice UV,Ozono meteorológico,Recuento de saltos,Grit total,Flow promedio,Denunciado,Velocidad promedio durante el tiempo transcurrido,Distancia en tierra,Distancia recientemente explorada,Distancia en rampas de tierra recientemente explorada,Recuento de actividades,Total de pasos,Ahorro en carbono,Largo de la piscina,Carga de entrenamiento,Intensidad,Ritmo ajustado en pendientes promedio,Tiempo cronometrado,Ciclos en total,Recuperación,Con mascota,Competición,Carrera de larga distancia,Por una causa,Multimedia
11399657295,"13 may 2024, 7:59:23",Bicicleta de montaña matutina,Bicicleta,,11782,"55,00",,,false,,,activities/12173587361.fit.gz,,,11782.0,11152.0,55004.2,12.61,4.932,585.9,578.0,1.7,371.8,15.5,0.0,,,,,,,,57.0,1228.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.668,17578.9,,,,,,,,,,,,,,,,,""
11411575586,"14 may 2024, 16:30:30",Entrenamiento,Entrenamiento,"",1800,0,,,false,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11411595981,"14 may 2024, 17:30:00",4k,Carrera,"",1380,"4,00",,,false,,,,,,1380.0,1380.0,4000.0,,2.899,,,,,,0.0,,,,,,,,,251.0,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.899,0.0,,,,,,,,,,,,,,,,,""
11417655824,"14 may 2024, 17:22:27",Carrera de noche,Carrera,,728,"2,00",145.0,4,false,,,activities/12192059068.fit.gz,,,728.0,728.0,2002.0,3.651,2.75,0.0,8.0,2.7,5.5,1.2,-0.1,,,90.0,87.0,145.0,132.0,,,101.0,,23.0,4.0,,,,,,,,,,,,,0.0,,1.0,1999.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.75,1254.3,,,,2116.0,,,,,2.746,,,,,,,,""
11417660929,"15 may 2024, 14:37:18",El puto airet💨💨💨💨😰,Bicicleta,"",6775,"35,61",,,false,,,activities/12192064341.fit.gz,,,6775.0,6760.0,35613.5,8.189,5.268,59.9,87.0,2.8,30.6,6.6,0.0,,,,,,,,45.0,689.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.257,31716.0,,,,,,,,,,,,,,,,,""
11433053307,"17 may 2024, 15:03:37",Bicicleta de montaña por la tarde,Bicicleta,,8307,"42,55",,,false,,,activities/12207883015.fit.gz,,,8307.0,7901.0,42551.1,12.382,5.386,370.6,377.0,1.6,318.0,11.1,0.0,,,,,,,,62.0,1263.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.122,17548.1,,,,,,,,,,,,,,,,,""
11444620660,"19 may 2024, 5:33:12",Bicicleta de montaña matutina,Bicicleta,,9696,"52,31",,,false,,,activities/12219831986.fit.gz,,,9696.0,9426.0,52312.2,11.61,5.55,302.0,308.0,-12.4,89.4,18.6,0.0,,,,,,,,59.0,22116.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.395,36347.9,,,,,,,,,,,,,,,,,""
11457812638,"20 may 2024, 17:37:32",Carrera de noche,Carrera,,2620,"5,70",155.0,16,false,,,activities/12233456732.fit.gz,,,2620.0,2536.0,5699.5,4.044,2.247,168.5,181.0,9.3,172.3,42.6,-0.1,,,90.0,82.0,155.0,131.0,,,329.0,,27.0,16.0,,,,,,,,,,,,,0.0,,1.0,6281.9,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.175,5167.1,,,,5976.0,,,,,2.477,,,,,,,,""
11461987974,"21 may 2024, 5:54:37",Bicicleta de montaña matutina,Bicicleta,,16750,"55,09",,,false,,,activities/12237758919.fit.gz,,,16750.0,10804.0,55089.6,13.684,5.099,586.1,585.0,1.9,371.8,19.7,0.0,,,,,,,,59.0,1302.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.289,16775.9,,,,,,,,,,,,,,,,,""
11476868815,"22 may 2024, 15:29:07",Carrera de montaña por la tarde,Carrera,,4621,"6,06",150.0,20,false,,,activities/12253028824.fit.gz,,,4621.0,4246.0,6061.5,3.114,1.428,325.8,337.0,14.1,169.7,45.0,0.2,,,122.0,67.0,150.0,128.0,,,511.0,,28.0,20.0,,,,,,,,,,,,,0.0,,1.0,8187.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.312,3084.7,,,,8284.0,,,,,1.928,,,,,,,,""
11477753997,"23 may 2024, 8:08:04",Bicicleta de montaña matutina,Bicicleta,,7618,"42,02",113.0,11,false,,,activities/12253946634.fit.gz,,,7618.0,7498.0,42024.4,10.325,5.605,100.7,111.0,1.1,27.3,7.6,0.0,,,,,113.0,79.0,,53.0,525.0,,22.0,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.516,25597.6,,,,,,,,,,,,,,,,,""
11491389182,"25 may 2024, 5:29:09",Bicicleta de montaña matutina,Bicicleta,,10450,"56,11",173.0,58,false,,,activities/12267997598.fit.gz,,,10450.0,10180.0,56109.9,11.544,5.512,557.0,537.0,5.0,239.4,13.0,0.0,,,,,173.0,125.0,,66.0,1026.0,,19.0,58.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.369,40284.6,,,,,,,,,,,,,,,,,""
11502006656,"26 may 2024, 6:23:02",Excursión de mañana,Senderismo,"",12015,"13,44",157.0,36,false,,,activities/12278972515.fit.gz,,,12015.0,11341.0,13447.7,4.248,1.186,739.0,736.0,521.8,1037.6,48.6,0.0,,,79.0,57.0,157.0,107.0,,,777.0,,30.0,36.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.119,10255.7,,,,,,,,,,,,,,,,,media/9cf9885e-962f-41db-92a3-577043244757.jpg|media/2737faa9-e678-40e1-9846-21d0e5b64680.jpg|media/101b2386-baff-4777-bbd9-5ef426bbf12d.jpg
11510758694,"27 may 2024, 14:42:39",Bicicleta de montaña por la tarde,Bicicleta,,8654,"41,41",123.0,15,false,,,activities/12288020122.fit.gz,,,8654.0,8631.0,41413.8,11.16,4.798,336.5,334.0,1.5,128.0,16.6,0.0,,,,,123.0,85.0,,50.0,658.0,,24.0,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.786,24837.3,,,,,,,,,,,,,,,,,""
11523919469,"29 may 2024, 6:17:04",Bicicleta de montaña matutina,Bicicleta,,16516,"66,28",155.0,33,false,,,activities/12301583062.fit.gz,,,16516.0,12356.0,66284.2,16.824,5.365,444.4,433.0,1.2,382.5,10.0,0.0,,,,,155.0,100.0,,59.0,1241.0,,25.0,33.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.013,34913.7,,,,,,,,,,,,,,,,,""
11534890015,"30 may 2024, 16:50:31",Bicicleta de montaña vespertina,Bicicleta,,5673,"33,93",158.0,22,false,,,activities/12312862236.fit.gz,,,5673.0,5673.0,33935.9,9.944,5.982,69.6,72.0,2.8,30.6,7.5,0.0,,,,,158.0,116.0,,59.0,478.0,,24.0,22.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.982,28139.3,,,,,,,,,,,,,,,,,""
11545503842,"1 jun 2024, 6:06:39",Bicicleta de montaña matutina,Bicicleta,,7335,"40,41",174.0,19,false,,,activities/12323802789.fit.gz,,,7335.0,7083.0,40413.8,12.028,5.706,294.3,292.0,1.1,105.8,17.4,0.0,,,,,174.0,94.0,,70.0,839.0,,22.0,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.51,19019.8,,,,,,,,,,,,,,,,,""
11553180784,"2 jun 2024, 5:32:57",Bicicleta de montaña matutina,Bicicleta,,10412,"49,35",,,false,,,activities/12331727826.fit.gz,,,10412.0,10041.0,49351.0,12.698,4.915,641.0,638.0,1.7,431.8,17.9,0.0,,,,,,,,65.0,1599.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.74,36325.9,,,,,,,,,,,,,,,,,""
11572971090,"4 jun 2024, 14:59:57",Bicicleta de montaña por la tarde,Bicicleta,,7932,"41,73",,,false,,,activities/12352113033.fit.gz,,,7932.0,7723.0,41733.5,12.524,5.404,386.8,374.0,1.4,144.1,13.5,0.0,,,,,,,,65.0,1214.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.261,26769.5,,,,,,,,,,,,,,,,,""
11587190592,"6 jun 2024, 6:26:00",Bicicleta de montaña matutina,Bicicleta,,15182,"52,18",,,false,,,activities/12366699867.fit.gz,,,15182.0,10474.0,52180.4,13.344,4.982,496.4,487.0,1.6,274.3,13.5,0.0,,,,,,,,56.0,37706.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.437,17312.0,,,,,,,,,,,,,,,,,""
11600902506,"8 jun 2024, 5:30:10",Bicicleta de montaña matutina,Bicicleta,,9462,"51,07",,,false,,,activities/12380774371.fit.gz,,,9462.0,9378.0,51076.7,12.664,5.446,489.5,461.0,5.3,239.8,13.2,0.0,,,,,,,,65.0,1481.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.398,38463.5,,,,,,,,,,,,,,,,,""
11608893857,"9 jun 2024, 5:34:06",Bicicleta de montaña matutina,Bicicleta,,8074,"44,04",,,false,,,activities/12389028066.fit.gz,,,8074.0,7963.0,44048.3,13.382,5.532,383.6,371.0,1.2,318.0,10.0,0.0,,,,,,,,64.0,1287.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.456,16928.8,,,,,,,,,,,,,,,,,""
11628793264,"11 jun 2024, 15:20:07",Bicicleta de montaña por la tarde,Bicicleta,,7417,"36,30",,,false,,,activities/12409520007.fit.gz,,,7417.0,7373.0,36299.6,11.384,4.923,281.9,290.0,1.8,189.9,15.0,0.0,,,,,,,,55.0,37339.0,,21.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.894,15592.1,,,,,,,,,,,,,,,,,""
11636988923,"12 jun 2024, 16:52:05",Carrera de noche,Carrera,,2588,"7,00",157.0,42,false,,,activities/12417935762.fit.gz,,,2588.0,2549.0,7005.2,3.614,2.748,65.9,67.0,5.6,44.5,12.7,0.0,,,92.0,88.0,157.0,145.0,,,386.0,,23.0,42.0,,,,,,,,,,,,,0.0,,1.0,7098.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.707,5722.8,,,,7400.0,,,,,2.785,,,,,,,,""
11644596783,"13 jun 2024, 15:01:38",Bicicleta de montaña por la tarde,Bicicleta,,6997,"36,30",,,false,,,activities/12425741751.fit.gz,,,6997.0,6692.0,36306.4,13.106,5.425,417.0,409.0,9.8,143.2,17.3,0.0,,,,,,,,70.0,877.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.189,23381.7,,,,,,,,,,,,,,,,,""
11652780460,"14 jun 2024, 17:04:18",Carrera de montaña vespertina,Carrera,,5237,"8,07",,,false,,,activities/12434148027.fit.gz,,,5237.0,4555.0,8071.8,5.924,1.772,336.0,334.0,20.4,246.4,45.1,0.0,,,122.0,79.0,,,,,368.0,,27.0,,,,,,,,,,,,,,0.0,,1.0,10294.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.541,4176.4,,,,10456.0,,,,,2.26,,,,,,,,""
11663239131,"16 jun 2024, 5:32:30",Bicicleta de montaña matutina,Bicicleta,,9247,"53,22",,,false,,,activities/12444965879.fit.gz,,,9247.0,9111.0,53228.6,12.82,5.842,320.7,315.0,1.1,105.4,12.9,0.0,,,,,,,,64.0,1321.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.756,33988.1,,,,,,,,,,,,,,,,,""
11682303743,"18 jun 2024, 14:30:09",Bicicleta de montaña por la tarde,Bicicleta,,7080,"40,34",,,false,,,activities/12464629435.fit.gz,,,7080.0,7080.0,40346.4,12.544,5.699,214.9,228.0,3.4,93.8,12.2,0.0,,,,,,,,61.0,1037.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.699,35220.6,,,,,,,,,,,,,,,,,""
11691473248,"19 jun 2024, 16:54:15",Carrera de noche,Carrera,,2276,"6,46",188.0,59,false,,,activities/12474053156.fit.gz,,,2276.0,2234.0,6460.6,3.656,2.892,59.0,58.0,9.6,45.0,17.0,0.0,,,92.0,89.0,188.0,154.0,,,356.0,,30.0,59.0,,,,,,,,,,,,,0.0,,1.0,6541.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.839,5727.4,,,,6578.0,,,,,2.928,,,,,,,,""
11698792335,"20 jun 2024, 14:57:05",Bicicleta de montaña por la tarde,Bicicleta,,7317,"41,53",,,false,,,activities/12481583219.fit.gz,,,7317.0,7184.0,41531.3,11.818,5.781,136.8,141.0,0.7,81.6,11.9,0.0,,,,,,,,58.0,805.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.676,21585.3,,,,,,,,,,,,,,,,,""
11710390934,"22 jun 2024, 5:42:47",Bicicleta de montaña matutina,Bicicleta,,14890,"62,91",,,false,,,activities/12493530738.fit.gz,,,14890.0,11547.0,62911.9,17.824,5.448,437.0,431.0,-3.2,375.2,16.2,0.0,,,,,,,,62.0,1366.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.225,33089.5,,,,,,,,,,,,,,,,,""
11729480918,"24 jun 2024, 14:59:24",Bicicleta de montaña por la tarde,Bicicleta,,9884,"50,25",,,false,,,activities/12513244643.fit.gz,,,9884.0,9540.0,50250.5,12.854,5.267,479.0,470.0,8.0,245.6,15.9,0.0,,,,,,,,63.0,1142.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.084,36131.8,,,,,,,,,,,,,,,,,""
11738516748,"25 jun 2024, 17:18:27",Carrera de noche,Carrera,,2887,"8,01",168.0,61,false,,,activities/12522532654.fit.gz,,,2887.0,2883.0,8014.5,3.758,2.78,73.0,80.0,-0.8,39.6,7.1,-0.1,,,92.0,88.0,168.0,150.0,,,438.0,,30.0,61.0,,,,,,,,,,,,,0.0,,1.0,8102.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.776,6843.3,,,,8366.0,,,,,2.81,,,,,,,,""
11750096860,"27 jun 2024, 6:46:18",Asó ya va marxant,Carrera,"",3435,"10,01",165.0,94,false,,,activities/12534306049.fit.gz,,,3435.0,3435.0,10014.2,3.9,2.915,1.0,4.0,-9.4,-4.2,5.2,0.0,,,92.0,90.0,165.0,155.0,,,542.0,,28.0,94.0,,,,,,,,,,,0.0,,0.0,,1.0,10024.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.915,2414.9,,,,10174.0,,,,,2.918,,,,,,,,""
11754049418,"27 jun 2024, 14:36:24",S'acavat la bateria dl rellotge😅,Bicicleta,"",7310,"40,00",138.0,18,false,,,activities/12538376625.fit.gz,,,7310.0,7055.0,40000.1,12.33,5.67,371.9,374.0,1.6,318.1,11.4,0.0,,,,,138.0,100.0,,68.0,763.0,,28.0,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.472,6927.8,,,,,,,,,,,,,,,,,""
11774166637,"30 jun 2024, 6:30:37",3era Master🏆,Carrera,Bac incluit😵‍💫,6965,"13,46",173.0,216,false,,,activities/12559168224.fit.gz,,,6965.0,6848.0,13462.9,5.286,1.966,682.0,684.0,1558.8,1835.8,48.9,0.0,,,113.0,80.0,173.0,159.0,,,1125.0,,22.0,216.0,,,,,,,,,,,0.0,,0.0,,1.0,17244.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.933,6268.6,,,,16362.0,,,,,2.518,,,,,,,,media/e55d0a48-13d0-44a2-9f05-54abf296f0a7.jpg|media/b33844a8-1430-45b5-9b50-a69aa026457a.jpg
11804056922,"3 jul 2024, 16:21:02",Bicicleta de montaña vespertina,Bicicleta,,11927,"54,72",125.0,22,false,,,activities/12589989881.fit.gz,,,11927.0,11074.0,54721.9,13.838,4.941,590.1,571.0,1.6,372.2,14.2,0.0,,,,,125.0,90.0,,58.0,1129.0,,31.0,22.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.588,6800.3,,,,,,,,,,,,,,,,,""
11812489639,"5 jul 2024, 7:00:04","6k Sin reloj😊
Ritmo.... Comodo😅",Carrera,"",2100,0,,,false,,,,,,2100.0,2100.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11815315238,"5 jul 2024, 13:58:57",Bicicleta de montaña por la tarde,Bicicleta,,6483,"40,30",,,false,,,activities/12601626376.fit.gz,,,6483.0,6418.0,40300.4,11.1,6.279,144.0,145.0,1.0,81.6,11.4,0.0,,,,,,,,69.0,970.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.216,11959.4,,,,,,,,,,,,,,,,,""
11827330907,"7 jul 2024, 5:35:16",Bicicleta de montaña matutina,Bicicleta,,10069,"58,21",,,false,,,activities/12614087637.fit.gz,,,10069.0,9823.0,58214.2,15.359,5.926,661.7,637.0,5.2,239.5,13.0,0.0,,,,,,,,81.0,1752.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.782,42051.3,,,,,,,,,,,,,,,,,""
11847511143,"9 jul 2024, 15:09:28","Rodaeta
Calfant 🦵🦵per a demá",Bicicleta,"",6084,"31,58",,,false,,,activities/12634916685.fit.gz,,,6084.0,6051.0,31579.6,10.237,5.219,113.0,106.0,1.4,30.4,10.4,0.0,,,,,,,,54.0,626.0,,29.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.191,13842.2,,,,,,,,,,,,,,,,,""
11853452234,"10 jul 2024, 5:42:26","Gran volta. Pero mes per a hivern
Molta calor🥵",Bicicleta,"",21542,"70,26",,,false,,,activities/12641049528.fit.gz,,,21542.0,16629.0,70260.9,12.644,4.225,1163.9,1123.0,1.6,695.3,18.3,0.0,,,,,,,,62.0,2401.0,,30.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.262,23895.4,,,,,,,,,,,,,,,,,""
11872730187,"12 jul 2024, 16:35:05",Bicicleta de montaña vespertina,Bicicleta,,11566,"60,39",,,false,,,activities/12661003670.fit.gz,,,11566.0,10876.0,60397.5,13.027,5.553,575.6,555.0,1.0,386.0,17.5,0.0,,,,,,,,69.0,1703.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.222,15850.8,,,,,,,,,,,,,,,,,""
11883281692,"14 jul 2024, 5:34:27",Bicicleta de montaña matutina,Bicicleta,,8539,"53,41",,,false,,,activities/12671967739.fit.gz,,,8539.0,8430.0,53412.3,12.084,6.336,310.0,304.0,1.0,105.4,13.3,0.0,,,,,,,,79.0,1375.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.255,31782.0,,,,,,,,,,,,,,,,,""
11899660531,"16 jul 2024, 5:51:54",Barx,Bicicleta,"44k
370+",7839,0,,,false,,,activities/11899660531.gpx,,,7839.0,7839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
11917816507,"18 jul 2024, 5:43:55",Bicicleta de montaña matutina,Bicicleta,,14198,"55,62",,,false,,,activities/12707721623.fit.gz,,,14198.0,10290.0,55621.2,12.962,5.405,599.1,575.0,1.6,372.2,23.6,0.0,,,,,,,,70.0,1202.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.918,9243.9,,,,,,,,,,,,,,,,,""
11925455309,"19 jul 2024, 5:50:51",Bicicleta de montaña matutina,Bicicleta,,5987,"36,57",,,false,,,activities/12715634700.fit.gz,,,5987.0,5935.0,36571.1,9.166,6.162,104.0,96.0,5.2,44.1,7.4,0.0,,,,,,,,65.0,818.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.108,32714.2,,,,,,,,,,,,,,,,,""
11941138612,"21 jul 2024, 5:35:05",Bicicleta de montaña matutina,Bicicleta,,8180,"54,02",,,false,,,activities/12731969675.fit.gz,,,8180.0,8125.0,54022.1,10.848,6.649,58.6,78.0,1.6,30.5,5.5,0.0,,,,,,,,78.0,1220.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.604,40697.5,,,,,,,,,,,,,,,,,""
11949892231,"22 jul 2024, 6:09:33",Bicicleta de montaña matutina,Bicicleta,,10208,"54,69",,,false,,,activities/12741086989.fit.gz,,,10208.0,9769.0,54692.6,12.742,5.599,465.9,450.0,2.6,239.9,12.9,0.0,,,,,,,,64.0,1443.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.358,40790.6,,,,,,,,,,,,,,,,,""
11958628343,"23 jul 2024, 6:06:14",Bicicleta de montaña matutina,Bicicleta,,11915,"48,00",,,false,,,activities/12750140528.fit.gz,,,11915.0,8766.0,48007.1,10.972,5.477,280.0,281.0,4.4,99.4,16.0,0.0,,,,,,,,57.0,21353.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.029,26315.0,,,,,,,,,,,,,,,,,""
11979856274,"25 jul 2024, 16:01:29",Bicicleta de montaña vespertina,Bicicleta,,6435,"33,45",,,false,,,activities/12772105963.fit.gz,,,6435.0,6376.0,33458.0,10.552,5.247,189.0,200.0,-2.8,117.8,13.8,0.0,,,,,,,,55.0,683.0,,29.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.199,16776.2,,,,,,,,,,,,,,,,,""
11983888538,"26 jul 2024, 5:09:06",Bicicleta de montaña matutina,Bicicleta,,10186,"54,24",,,false,,,activities/12776299670.fit.gz,,,10186.0,9781.0,54242.9,12.657,5.546,481.0,483.0,-12.0,356.4,15.9,0.0,,,,,,,,69.0,1253.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.325,11713.1,,,,,,,,,,,,,,,,,""
11999540364,"28 jul 2024, 5:34:31",Bicicleta de montaña matutina,Bicicleta,,9058,"53,46",,,false,,,activities/12792635562.fit.gz,,,9058.0,8842.0,53468.6,11.652,6.047,312.1,311.0,1.1,105.4,13.1,0.0,,,,,,,,70.0,1355.0,,25.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.903,31885.8,,,,,,,,,,,,,,,,,""
12008071987,"29 jul 2024, 6:01:09",Volta a Cullera+⚪,Bicicleta,"",7302,"37,67",,,false,,,activities/12801531569.fit.gz,,,7302.0,6888.0,37675.2,13.75,5.47,333.9,320.0,1.6,223.0,18.0,0.0,,,,,,,,71.0,35988.0,,26.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.16,13949.6,,,,,,,,,,,,,,,,,""
12016556362,"30 jul 2024, 6:27:03",Bicicleta de montaña matutina,Bicicleta,,7808,"42,83",,,false,,,activities/12810326693.fit.gz,,,7808.0,7632.0,42836.8,12.116,5.613,363.1,348.0,1.1,305.3,15.1,0.0,,,,,,,,66.0,36080.0,,28.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.486,8956.6,,,,,,,,,,,,,,,,,""
12038103260,"1 ago 2024, 16:31:15",Bicicleta de montaña vespertina,Bicicleta,,5671,"32,21",,,false,,,activities/12832714026.fit.gz,,,5671.0,5403.0,32215.3,10.232,5.962,193.8,186.0,1.0,122.1,13.8,0.0,,,,,,,,70.0,820.0,,30.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.681,17151.1,,,,,,,,,,,,,,,,,""
12049829215,"3 ago 2024, 5:04:54",Bicicleta de montaña matutina,Bicicleta,,12826,"64,80",,,false,,,activities/12844940871.fit.gz,,,12826.0,12481.0,64799.6,13.254,5.192,726.3,705.0,1.5,386.0,14.0,0.0,,,,,,,,65.0,1879.0,,26.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.052,21526.9,,,,,,,,,,,,,,,,,""
